Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2017,10,Sant Martí,65,el Clot,27,730
2017,10,Sant Martí,65,el Clot,28,811
2017,10,Sant Martí,65,el Clot,29,617
2017,10,Sant Martí,65,el Clot,30,831
2017,10,Sant Martí,65,el Clot,31,680
2017,10,Sant Martí,65,el Clot,32,735
2017,10,Sant Martí,65,el Clot,33,469
2017,10,Sant Martí,65,el Clot,34,825
2017,10,Sant Martí,65,el Clot,35,985
2017,10,Sant Martí,65,el Clot,36,714
2017,10,Sant Martí,65,el Clot,37,390
2017,10,Sant Martí,65,el Clot,38,779
2017,10,Sant Martí,65,el Clot,39,711
2017,10,Sant Martí,65,el Clot,40,768
2017,10,Sant Martí,65,el Clot,41,766
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1666
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,1690
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,752
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,621
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,682
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,839
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,784
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,630
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,840
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,793
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,1433
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,1150
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,576
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,1865
2017,10,Sant Martí,68,el Poblenou,56,1031
2017,10,Sant Martí,68,el Poblenou,57,750
2017,10,Sant Martí,68,el Poblenou,58,601
2017,10,Sant Martí,68,el Poblenou,59,751
2017,10,Sant Martí,68,el Poblenou,60,731
2017,10,Sant Martí,68,el Poblenou,61,928
2017,10,Sant Martí,68,el Poblenou,62,735
2017,10,Sant Martí,68,el Poblenou,63,606
2017,10,Sant Martí,68,el Poblenou,64,774
2017,10,Sant Martí,68,el Poblenou,65,721
2017,10,Sant Martí,68,el Poblenou,66,975
2017,10,Sant Martí,68,el Poblenou,67,775
2017,10,Sant Martí,68,el Poblenou,68,680
2017,10,Sant Martí,68,el Poblenou,69,783
2017,10,Sant Martí,68,el Poblenou,70,683
2017,10,Sant Martí,68,el Poblenou,71,958
2017,10,Sant Martí,68,el Poblenou,72,951
2017,10,Sant Martí,68,el Poblenou,73,735
2017,10,Sant Martí,68,el Poblenou,74,717
2017,10,Sant Martí,68,el Poblenou,75,709
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,789
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,876
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,1086
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,873
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,1151
2017,10,Sant Martí,70,el Besòs i el Maresme,81,648
2017,10,Sant Martí,70,el Besòs i el Maresme,82,593
2017,10,Sant Martí,70,el Besòs i el Maresme,83,621
2017,10,Sant Martí,70,el Besòs i el Maresme,84,583
2017,10,Sant Martí,70,el Besòs i el Maresme,85,582
2017,10,Sant Martí,70,el Besòs i el Maresme,86,622
2017,10,Sant Martí,70,el Besòs i el Maresme,87,596
2017,10,Sant Martí,70,el Besòs i el Maresme,88,719
2017,10,Sant Martí,70,el Besòs i el Maresme,89,809
2017,10,Sant Martí,70,el Besòs i el Maresme,90,567
2017,10,Sant Martí,70,el Besòs i el Maresme,91,837
2017,10,Sant Martí,70,el Besòs i el Maresme,92,814
2017,10,Sant Martí,70,el Besòs i el Maresme,93,622
2017,10,Sant Martí,71,Provençals del Poblenou,94,1435
2017,10,Sant Martí,71,Provençals del Poblenou,95,564
2017,10,Sant Martí,71,Provençals del Poblenou,96,698
2017,10,Sant Martí,71,Provençals del Poblenou,97,676
2017,10,Sant Martí,71,Provençals del Poblenou,98,1045
2017,10,Sant Martí,71,Provençals del Poblenou,99,420
2017,10,Sant Martí,71,Provençals del Poblenou,100,837
2017,10,Sant Martí,71,Provençals del Poblenou,101,1301
2017,10,Sant Martí,71,Provençals del Poblenou,102,1146
2017,10,Sant Martí,71,Provençals del Poblenou,103,1133
2017,10,Sant Martí,71,Provençals del Poblenou,104,961
2017,10,Sant Martí,72,Sant Martí de Provençals,105,1104
2017,10,Sant Martí,72,Sant Martí de Provençals,106,528
2017,10,Sant Martí,72,Sant Martí de Provençals,107,760
2017,10,Sant Martí,72,Sant Martí de Provençals,108,647
2017,10,Sant Martí,72,Sant Martí de Provençals,109,593
2017,10,Sant Martí,72,Sant Martí de Provençals,110,614
2017,10,Sant Martí,72,Sant Martí de Provençals,111,584
2017,10,Sant Martí,72,Sant Martí de Provençals,112,882
2017,10,Sant Martí,72,Sant Martí de Provençals,113,464
2017,10,Sant Martí,72,Sant Martí de Provençals,114,538
2017,10,Sant Martí,72,Sant Martí de Provençals,115,521
2017,10,Sant Martí,72,Sant Martí de Provençals,116,755
2017,10,Sant Martí,72,Sant Martí de Provençals,117,599
2017,10,Sant Martí,72,Sant Martí de Provençals,118,645
2017,10,Sant Martí,72,Sant Martí de Provençals,119,458
2017,10,Sant Martí,72,Sant Martí de Provençals,120,567
2017,10,Sant Martí,72,Sant Martí de Provençals,121,583
2017,10,Sant Martí,72,Sant Martí de Provençals,122,822
2017,10,Sant Martí,73,la Verneda i la Pau,123,658
2017,10,Sant Martí,73,la Verneda i la Pau,124,580
2017,10,Sant Martí,73,la Verneda i la Pau,125,528
2017,10,Sant Martí,73,la Verneda i la Pau,126,560
2017,10,Sant Martí,73,la Verneda i la Pau,127,454
2017,10,Sant Martí,73,la Verneda i la Pau,128,831
2017,10,Sant Martí,73,la Verneda i la Pau,129,650
2017,10,Sant Martí,73,la Verneda i la Pau,130,529
2017,10,Sant Martí,73,la Verneda i la Pau,131,648
2017,10,Sant Martí,73,la Verneda i la Pau,132,538
2017,10,Sant Martí,73,la Verneda i la Pau,133,771
2017,10,Sant Martí,73,la Verneda i la Pau,134,582
2017,10,Sant Martí,73,la Verneda i la Pau,135,683
2017,10,Sant Martí,73,la Verneda i la Pau,136,596
2017,10,Sant Martí,73,la Verneda i la Pau,137,1096
2017,10,Sant Martí,73,la Verneda i la Pau,138,640
2017,10,Sant Martí,73,la Verneda i la Pau,139,614
2017,10,Sant Martí,73,la Verneda i la Pau,140,575
2017,10,Sant Martí,73,la Verneda i la Pau,141,421
2017,10,Sant Martí,73,la Verneda i la Pau,142,543
2017,10,Sant Martí,73,la Verneda i la Pau,143,737
2017,10,Sant Martí,65,el Clot,234,883
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,599
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,700
2017,10,Sant Martí,71,Provençals del Poblenou,237,446
2017,No consta,No consta,No consta,No consta,No consta,1176
