Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2018,10,Sant Martí,65,el Clot,27,716
2018,10,Sant Martí,65,el Clot,28,813
2018,10,Sant Martí,65,el Clot,29,638
2018,10,Sant Martí,65,el Clot,30,828
2018,10,Sant Martí,65,el Clot,31,691
2018,10,Sant Martí,65,el Clot,32,763
2018,10,Sant Martí,65,el Clot,33,455
2018,10,Sant Martí,65,el Clot,34,844
2018,10,Sant Martí,65,el Clot,35,993
2018,10,Sant Martí,65,el Clot,36,717
2018,10,Sant Martí,65,el Clot,37,371
2018,10,Sant Martí,65,el Clot,38,775
2018,10,Sant Martí,65,el Clot,39,775
2018,10,Sant Martí,65,el Clot,40,757
2018,10,Sant Martí,65,el Clot,41,808
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1408
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,1674
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,759
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,627
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,694
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,838
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,786
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,621
2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,842
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,788
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,1418
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,1169
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,581
2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,1814
2018,10,Sant Martí,68,el Poblenou,56,1067
2018,10,Sant Martí,68,el Poblenou,57,727
2018,10,Sant Martí,68,el Poblenou,58,1097
2018,10,Sant Martí,68,el Poblenou,59,792
2018,10,Sant Martí,68,el Poblenou,60,736
2018,10,Sant Martí,68,el Poblenou,61,902
2018,10,Sant Martí,68,el Poblenou,62,721
2018,10,Sant Martí,68,el Poblenou,63,613
2018,10,Sant Martí,68,el Poblenou,64,779
2018,10,Sant Martí,68,el Poblenou,65,707
2018,10,Sant Martí,68,el Poblenou,66,972
2018,10,Sant Martí,68,el Poblenou,67,807
2018,10,Sant Martí,68,el Poblenou,68,703
2018,10,Sant Martí,68,el Poblenou,69,818
2018,10,Sant Martí,68,el Poblenou,70,707
2018,10,Sant Martí,68,el Poblenou,71,945
2018,10,Sant Martí,68,el Poblenou,72,935
2018,10,Sant Martí,68,el Poblenou,73,722
2018,10,Sant Martí,68,el Poblenou,74,727
2018,10,Sant Martí,68,el Poblenou,75,702
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,812
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,900
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,1129
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,873
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,1156
2018,10,Sant Martí,70,el Besòs i el Maresme,81,684
2018,10,Sant Martí,70,el Besòs i el Maresme,82,583
2018,10,Sant Martí,70,el Besòs i el Maresme,83,619
2018,10,Sant Martí,70,el Besòs i el Maresme,84,588
2018,10,Sant Martí,70,el Besòs i el Maresme,85,580
2018,10,Sant Martí,70,el Besòs i el Maresme,86,634
2018,10,Sant Martí,70,el Besòs i el Maresme,87,597
2018,10,Sant Martí,70,el Besòs i el Maresme,88,723
2018,10,Sant Martí,70,el Besòs i el Maresme,89,821
2018,10,Sant Martí,70,el Besòs i el Maresme,90,565
2018,10,Sant Martí,70,el Besòs i el Maresme,91,846
2018,10,Sant Martí,70,el Besòs i el Maresme,92,809
2018,10,Sant Martí,70,el Besòs i el Maresme,93,629
2018,10,Sant Martí,71,Provençals del Poblenou,94,1481
2018,10,Sant Martí,71,Provençals del Poblenou,95,603
2018,10,Sant Martí,71,Provençals del Poblenou,96,713
2018,10,Sant Martí,71,Provençals del Poblenou,97,692
2018,10,Sant Martí,71,Provençals del Poblenou,98,1042
2018,10,Sant Martí,71,Provençals del Poblenou,99,427
2018,10,Sant Martí,71,Provençals del Poblenou,100,843
2018,10,Sant Martí,71,Provençals del Poblenou,101,1411
2018,10,Sant Martí,71,Provençals del Poblenou,102,1144
2018,10,Sant Martí,71,Provençals del Poblenou,103,1145
2018,10,Sant Martí,71,Provençals del Poblenou,104,975
2018,10,Sant Martí,72,Sant Martí de Provençals,105,1112
2018,10,Sant Martí,72,Sant Martí de Provençals,106,525
2018,10,Sant Martí,72,Sant Martí de Provençals,107,752
2018,10,Sant Martí,72,Sant Martí de Provençals,108,646
2018,10,Sant Martí,72,Sant Martí de Provençals,109,594
2018,10,Sant Martí,72,Sant Martí de Provençals,110,618
2018,10,Sant Martí,72,Sant Martí de Provençals,111,606
2018,10,Sant Martí,72,Sant Martí de Provençals,112,882
2018,10,Sant Martí,72,Sant Martí de Provençals,113,471
2018,10,Sant Martí,72,Sant Martí de Provençals,114,556
2018,10,Sant Martí,72,Sant Martí de Provençals,115,545
2018,10,Sant Martí,72,Sant Martí de Provençals,116,753
2018,10,Sant Martí,72,Sant Martí de Provençals,117,600
2018,10,Sant Martí,72,Sant Martí de Provençals,118,756
2018,10,Sant Martí,72,Sant Martí de Provençals,119,451
2018,10,Sant Martí,72,Sant Martí de Provençals,120,591
2018,10,Sant Martí,72,Sant Martí de Provençals,121,592
2018,10,Sant Martí,72,Sant Martí de Provençals,122,828
2018,10,Sant Martí,73,la Verneda i la Pau,123,649
2018,10,Sant Martí,73,la Verneda i la Pau,124,586
2018,10,Sant Martí,73,la Verneda i la Pau,125,543
2018,10,Sant Martí,73,la Verneda i la Pau,126,554
2018,10,Sant Martí,73,la Verneda i la Pau,127,440
2018,10,Sant Martí,73,la Verneda i la Pau,128,846
2018,10,Sant Martí,73,la Verneda i la Pau,129,665
2018,10,Sant Martí,73,la Verneda i la Pau,130,516
2018,10,Sant Martí,73,la Verneda i la Pau,131,623
2018,10,Sant Martí,73,la Verneda i la Pau,132,546
2018,10,Sant Martí,73,la Verneda i la Pau,133,745
2018,10,Sant Martí,73,la Verneda i la Pau,134,575
2018,10,Sant Martí,73,la Verneda i la Pau,135,692
2018,10,Sant Martí,73,la Verneda i la Pau,136,586
2018,10,Sant Martí,73,la Verneda i la Pau,137,1088
2018,10,Sant Martí,73,la Verneda i la Pau,138,666
2018,10,Sant Martí,73,la Verneda i la Pau,139,628
2018,10,Sant Martí,73,la Verneda i la Pau,140,592
2018,10,Sant Martí,73,la Verneda i la Pau,141,442
2018,10,Sant Martí,73,la Verneda i la Pau,142,568
2018,10,Sant Martí,73,la Verneda i la Pau,143,740
2018,10,Sant Martí,65,el Clot,234,863
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,588
2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,704
2018,10,Sant Martí,71,Provençals del Poblenou,237,437
2018,No consta,No consta,No consta,No consta,No consta,243
