Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Total
2020,10,Sant Martí,65,el Clot,27,703
2020,10,Sant Martí,65,el Clot,28,845
2020,10,Sant Martí,65,el Clot,29,622
2020,10,Sant Martí,65,el Clot,30,842
2020,10,Sant Martí,65,el Clot,31,651
2020,10,Sant Martí,65,el Clot,32,753
2020,10,Sant Martí,65,el Clot,33,448
2020,10,Sant Martí,65,el Clot,34,794
2020,10,Sant Martí,65,el Clot,35,986
2020,10,Sant Martí,65,el Clot,36,702
2020,10,Sant Martí,65,el Clot,37,362
2020,10,Sant Martí,65,el Clot,38,728
2020,10,Sant Martí,65,el Clot,39,724
2020,10,Sant Martí,65,el Clot,40,737
2020,10,Sant Martí,65,el Clot,41,755
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1474
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,1695
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,745
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,2151
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,655
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,815
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,784
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,595
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,838
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,779
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,1407
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,1129
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,598
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,1696
2020,10,Sant Martí,68,el Poblenou,56,1319
2020,10,Sant Martí,68,el Poblenou,57,752
2020,10,Sant Martí,68,el Poblenou,58,1689
2020,10,Sant Martí,68,el Poblenou,59,785
2020,10,Sant Martí,68,el Poblenou,60,702
2020,10,Sant Martí,68,el Poblenou,61,877
2020,10,Sant Martí,68,el Poblenou,62,706
2020,10,Sant Martí,68,el Poblenou,63,584
2020,10,Sant Martí,68,el Poblenou,64,769
2020,10,Sant Martí,68,el Poblenou,65,724
2020,10,Sant Martí,68,el Poblenou,66,946
2020,10,Sant Martí,68,el Poblenou,67,796
2020,10,Sant Martí,68,el Poblenou,68,702
2020,10,Sant Martí,68,el Poblenou,69,841
2020,10,Sant Martí,68,el Poblenou,70,699
2020,10,Sant Martí,68,el Poblenou,71,929
2020,10,Sant Martí,68,el Poblenou,72,906
2020,10,Sant Martí,68,el Poblenou,73,683
2020,10,Sant Martí,68,el Poblenou,74,688
2020,10,Sant Martí,68,el Poblenou,75,675
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,883
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,887
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,1118
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,855
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,1149
2020,10,Sant Martí,70,el Besòs i el Maresme,81,728
2020,10,Sant Martí,70,el Besòs i el Maresme,82,614
2020,10,Sant Martí,70,el Besòs i el Maresme,83,633
2020,10,Sant Martí,70,el Besòs i el Maresme,84,584
2020,10,Sant Martí,70,el Besòs i el Maresme,85,598
2020,10,Sant Martí,70,el Besòs i el Maresme,86,646
2020,10,Sant Martí,70,el Besòs i el Maresme,87,621
2020,10,Sant Martí,70,el Besòs i el Maresme,88,700
2020,10,Sant Martí,70,el Besòs i el Maresme,89,828
2020,10,Sant Martí,70,el Besòs i el Maresme,90,548
2020,10,Sant Martí,70,el Besòs i el Maresme,91,812
2020,10,Sant Martí,70,el Besòs i el Maresme,92,765
2020,10,Sant Martí,70,el Besòs i el Maresme,93,629
2020,10,Sant Martí,71,Provençals del Poblenou,94,1554
2020,10,Sant Martí,71,Provençals del Poblenou,95,633
2020,10,Sant Martí,71,Provençals del Poblenou,96,722
2020,10,Sant Martí,71,Provençals del Poblenou,97,705
2020,10,Sant Martí,71,Provençals del Poblenou,98,1024
2020,10,Sant Martí,71,Provençals del Poblenou,99,402
2020,10,Sant Martí,71,Provençals del Poblenou,100,808
2020,10,Sant Martí,71,Provençals del Poblenou,101,1333
2020,10,Sant Martí,71,Provençals del Poblenou,102,1156
2020,10,Sant Martí,71,Provençals del Poblenou,103,1135
2020,10,Sant Martí,71,Provençals del Poblenou,104,907
2020,10,Sant Martí,72,Sant Martí de Provençals,105,1089
2020,10,Sant Martí,72,Sant Martí de Provençals,106,501
2020,10,Sant Martí,72,Sant Martí de Provençals,107,776
2020,10,Sant Martí,72,Sant Martí de Provençals,108,621
2020,10,Sant Martí,72,Sant Martí de Provençals,109,610
2020,10,Sant Martí,72,Sant Martí de Provençals,110,640
2020,10,Sant Martí,72,Sant Martí de Provençals,111,660
2020,10,Sant Martí,72,Sant Martí de Provençals,112,856
2020,10,Sant Martí,72,Sant Martí de Provençals,113,485
2020,10,Sant Martí,72,Sant Martí de Provençals,114,575
2020,10,Sant Martí,72,Sant Martí de Provençals,115,541
2020,10,Sant Martí,72,Sant Martí de Provençals,116,743
2020,10,Sant Martí,72,Sant Martí de Provençals,117,612
2020,10,Sant Martí,72,Sant Martí de Provençals,118,564
2020,10,Sant Martí,72,Sant Martí de Provençals,119,444
2020,10,Sant Martí,72,Sant Martí de Provençals,120,601
2020,10,Sant Martí,72,Sant Martí de Provençals,121,614
2020,10,Sant Martí,72,Sant Martí de Provençals,122,818
2020,10,Sant Martí,73,la Verneda i la Pau,123,650
2020,10,Sant Martí,73,la Verneda i la Pau,124,587
2020,10,Sant Martí,73,la Verneda i la Pau,125,520
2020,10,Sant Martí,73,la Verneda i la Pau,126,544
2020,10,Sant Martí,73,la Verneda i la Pau,127,430
2020,10,Sant Martí,73,la Verneda i la Pau,128,795
2020,10,Sant Martí,73,la Verneda i la Pau,129,660
2020,10,Sant Martí,73,la Verneda i la Pau,130,491
2020,10,Sant Martí,73,la Verneda i la Pau,131,602
2020,10,Sant Martí,73,la Verneda i la Pau,132,532
2020,10,Sant Martí,73,la Verneda i la Pau,133,770
2020,10,Sant Martí,73,la Verneda i la Pau,134,566
2020,10,Sant Martí,73,la Verneda i la Pau,135,681
2020,10,Sant Martí,73,la Verneda i la Pau,136,568
2020,10,Sant Martí,73,la Verneda i la Pau,137,1064
2020,10,Sant Martí,73,la Verneda i la Pau,138,631
2020,10,Sant Martí,73,la Verneda i la Pau,139,634
2020,10,Sant Martí,73,la Verneda i la Pau,140,574
2020,10,Sant Martí,73,la Verneda i la Pau,141,430
2020,10,Sant Martí,73,la Verneda i la Pau,142,565
2020,10,Sant Martí,73,la Verneda i la Pau,143,750
2020,10,Sant Martí,65,el Clot,234,832
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,560
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,671
2020,10,Sant Martí,71,Provençals del Poblenou,237,476
2020,No consta,No consta,No consta,No consta,No consta,415
